ISO code,Country,Variable code,Variable name,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
CHN,China,labsh,Share of labour compensation in GDP at current national prices,,,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.592194736003876,0.566835701465607,0.560853183269501,0.567277014255524,0.58803141117096,0.587999999523163,0.591839969158173,0.605469822883606,0.590660214424133,0.587249159812927,0.603073537349701,0.598181664943695,0.57622367143631,0.56974869966507,0.561830699443817,0.562760770320892,0.56485378742218,0.564468741416931,0.558413088321686,0.560839235782623,0.569530367851257,0.578751623630524,0.580333232879639,0.581012785434723,0.581159591674805,0.579817354679108,0.577055394649506,0.577753484249115,0.572499990463257,0.561180591583252,0.561180591583252,0.561180591583252
CIV,Côte d'Ivoire,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.681114554405212,0.666245222091675,0.606130719184876,0.616755783557892,0.604513049125671,0.474948257207871,0.47397917509079,0.491205394268036,0.456953227519989,0.455065816640854,0.45774433016777,0.477792412042618,0.464601546525955,0.451410681009293,0.43821981549263,0.425028949975967,0.411838084459305,0.409566849470139,0.406819194555283,0.366295516490936,0.363198727369308,0.380723357200623,0.348051637411118,0.350562512874603,0.331920176744461,0.331920176744461,0.331920176744461,0.331920176744461,0.331920176744461,0.331920176744461,0.331920176744461,0.331920176744461,0.331920176744461,0.331920176744461,0.331920176744461
CMR,Cameroon,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.555014967918396,0.564736485481262,0.574458003044128,0.584179520606995,0.625537097454071,0.629804491996765,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708,0.64359712600708
COL,Colombia,labsh,Share of labour compensation in GDP at current national prices,0.47197362780571,0.47197362780571,0.47197362780571,0.47197362780571,0.47197362780571,0.47197362780571,0.47197362780571,0.47197362780571,0.47197362780571,0.47197362780571,0.47197362780571,0.47197362780571,0.47197362780571,0.47197362780571,0.47197362780571,0.47197362780571,0.47197362780571,0.47197362780571,0.47197362780571,0.47197362780571,0.47197362780571,0.476662755012512,0.468175530433655,0.458529472351074,0.450060665607452,0.452930808067322,0.444610804319382,0.441564679145813,0.468865245580673,0.485348850488663,0.494571834802628,0.509342670440674,0.512100636959076,0.516733825206757,0.502374231815338,0.483181983232498,0.454005360603333,0.456234276294708,0.458047240972519,0.459124714136124,0.448406875133514,0.44645556807518,0.472850859165192,0.466528832912445,0.502174377441406,0.495093882083893,0.5050448179245,0.503299832344055,0.500981271266937,0.495707422494888,0.476693034172058,0.482329457998276,0.488565623760223,0.476767063140869,0.467858701944351,0.46635890007019,0.468655347824097,0.473968327045441,0.462066918611527,0.472745656967163,0.468743205070496,0.445209413766861,0.455729424953461,0.457877516746521,0.469602674245834,0.493319749832153,0.494807720184326,0.497105717658997,0.495853841304779,0.502067089080811,0.538307785987854,0.500458061695099,0.474141001701355,0.477649509906769
CPV,Cabo Verde,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.564007699489594,0.563950538635254,0.588653683662415,0.605681896209717,0.595851838588715,0.637469530105591,0.617282509803772,0.641390323638916,0.656700551509857,0.621747374534607,0.626130104064941,0.626130104064941,0.626130104064941,0.626130104064941,0.626130104064941,0.626130104064941,0.626130104064941
CRI,Costa Rica,labsh,Share of labour compensation in GDP at current national prices,0.545093774795532,0.545093774795532,0.545093774795532,0.545093774795532,0.545093774795532,0.545093774795532,0.545093774795532,0.545093774795532,0.545093774795532,0.545093774795532,0.545093774795532,0.545093774795532,0.545093774795532,0.545093774795532,0.545093774795532,0.545093774795532,0.545093774795532,0.545093774795532,0.545093774795532,0.545093774795532,0.545093774795532,0.556584119796753,0.553147077560425,0.528353989124298,0.528062403202057,0.532436668872833,0.540161430835724,0.522400856018066,0.548743844032288,0.570724904537201,0.570439577102661,0.509382903575897,0.465636104345322,0.508874893188477,0.522685706615448,0.541658222675324,0.530687570571899,0.544407725334168,0.550073266029358,0.564812541007996,0.580186724662781,0.547890484333038,0.553987324237824,0.567772448062897,0.577347218990326,0.568532407283783,0.566548049449921,0.55686092376709,0.556466341018677,0.566676795482636,0.567329406738281,0.578791975975037,0.578185975551605,0.568065583705902,0.551592171192169,0.547377526760101,0.545718312263489,0.54577249288559,0.549268007278442,0.559508800506592,0.565435588359833,0.573375225067139,0.575477957725525,0.587377548217773,0.587744116783142,0.588890671730042,0.579786002635956,0.547652006149292,0.554892897605896,0.557753920555115,0.562917232513428,0.543824434280396,0.517000079154968,0.530688881874085
CUW,Curaçao,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.648001909255981,0.646168529987335,0.669036746025085,0.683062076568604,0.664949417114258,0.668316006660461,0.678768336772919,0.678768336772919,0.678768336772919,0.678768336772919,0.678768336772919,0.678768336772919,0.678768336772919,0.678768336772919
CYM,Cayman Islands,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.467722535133362,0.467722535133362,0.467722535133362,0.467722535133362,0.467722535133362,0.467722535133362,0.467722535133362,0.467722535133362,0.467722535133362,0.467722535133362,0.467722535133362,0.467722535133362,0.467722535133362,0.467722535133362,0.467722535133362,0.467722535133362,0.473084896802902,0.490966886281967,0.495003342628479,0.49193274974823,0.498872995376587,0.501525461673737,0.500174582004547,0.497471928596497,0.499035000801086,0.49675464630127,0.488296329975128,0.481373071670532,0.468909293413162,0.485741496086121,0.486027479171753,0.490830332040787,0.490830332040787
CYP,Cyprus,labsh,Share of labour compensation in GDP at current national prices,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.514874160289764,0.521431922912598,0.526362538337708,0.509669423103333,0.504897594451904,0.500881433486939,0.497543424367905,0.512195110321045,0.536077260971069,0.540299892425537,0.563951969146729,0.56894862651825,0.582620620727539,0.585845947265625,0.618383824825287,0.615170776844025,0.61335551738739,0.61500358581543,0.587500870227814,0.579446136951447,0.562309145927429,0.548929393291473,0.552608489990234,0.554552316665649,0.565436601638794,0.565646290779114,0.533123910427094,0.534458756446838,0.536577582359314
CZE,Czechia,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50076150894165,0.50076150894165,0.50076150894165,0.498392909765244,0.51240348815918,0.518792390823364,0.529629766941071,0.531847178936005,0.504414677619934,0.50546795129776,0.506789147853851,0.502159893512726,0.515706419944763,0.518571376800537,0.517019748687744,0.513573527336121,0.507731914520264,0.50179398059845,0.507628917694092,0.509890377521515,0.508870661258698,0.513243913650513,0.521611392498016,0.521222233772278,0.509506940841675,0.503146648406982,0.510790586471558,0.520398259162903,0.535867810249329,0.531808316707611,0.538415968418121,0.532007038593292,0.520278811454773,0.511502087116242
DEU,Germany,labsh,Share of labour compensation in GDP at current national prices,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.690643131732941,0.69346284866333,0.688290476799011,0.674544930458069,0.668716311454773,0.664667010307312,0.660916328430176,0.668619811534882,0.661977708339691,0.654494643211365,0.650870203971863,0.676948189735413,0.68569028377533,0.687093138694763,0.674394965171814,0.670392394065857,0.66611385345459,0.655517816543579,0.64860725402832,0.652836978435516,0.661848664283752,0.646413683891296,0.641230821609497,0.639192342758179,0.625171422958374,0.61660224199295,0.602283895015717,0.593248248100281,0.6085245013237,0.630578696727753,0.618756055831909,0.618771553039551,0.629968106746674,0.63374650478363,0.631911873817444,0.632662773132324,0.633437514305115,0.63476037979126,0.644703686237335,0.655867576599121,0.657273292541504,0.637341678142548,0.637464284896851,0.637351155281067
DJI,Djibouti,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.580827057361603,0.580827057361603,0.580827057361603,0.580827057361603,0.580827057361603,0.580827057361603,0.580827057361603,0.580827057361603,0.580827057361603,0.580827057361603,0.580827057361603,0.584103584289551,0.61767965555191,0.619098782539368,0.662249326705933,0.638127863407135,0.654624402523041,0.640179514884949,0.633568584918976,0.633568584918976,0.633568584918976,0.633568584918976,0.633568584918976,0.633568584918976,0.633568584918976,0.633568584918976,0.633568584918976,0.633568584918976,0.633568584918976,0.633568584918976,0.633568584918976,0.633568584918976,0.633568584918976,0.633568584918976,0.633568584918976,0.633568584918976,0.633568584918976,0.633568584918976,0.633568584918976,0.633568584918976,0.633568584918976,0.633568584918976,0.633568584918976,0.633568584918976
DNK,Denmark,labsh,Share of labour compensation in GDP at current national prices,0.632706940174103,0.632706940174103,0.632706940174103,0.632706940174103,0.632706940174103,0.632706940174103,0.632706940174103,0.632706940174103,0.632706940174103,0.632706940174103,0.632706940174103,0.632706940174103,0.632706940174103,0.632706940174103,0.632706940174103,0.632706940174103,0.632706940174103,0.632706940174103,0.632706940174103,0.632706940174103,0.632706940174103,0.64571887254715,0.625122129917145,0.619901418685913,0.640995025634766,0.647510290145874,0.64292585849762,0.647219479084015,0.649732947349548,0.657581686973572,0.670393407344818,0.666028082370758,0.658098816871643,0.657352089881897,0.646592020988464,0.647912561893463,0.656899631023407,0.672873914241791,0.681557714939117,0.669569313526154,0.666138172149658,0.659968972206116,0.655461013317108,0.652769029140472,0.637309312820435,0.641372680664063,0.645714044570923,0.642176508903503,0.65860641002655,0.650450706481934,0.624413907527924,0.638926148414612,0.642050564289093,0.643206119537354,0.632396459579468,0.63110876083374,0.628822386264801,0.644316136837006,0.644185423851013,0.666098773479462,0.639428198337555,0.636041462421417,0.630080103874207,0.629985153675079,0.623840689659119,0.624795138835907,0.623205482959747,0.618127226829529,0.623594105243683,0.626783907413483,0.618594586849213,0.592619001865387,0.567925989627838,0.601182818412781
DOM,Dominican Republic,labsh,Share of labour compensation in GDP at current national prices,,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.613713562488556,0.61562705039978,0.602831125259399,0.656945168972015,0.639609158039093,0.630915999412537,0.614461362361908,0.598006725311279,0.581552028656006,0.565097391605377,0.548642754554749,0.53218811750412,0.515733420848846,0.499278783798218,0.482824146747589,0.466369479894638,0.449914842844009,0.45933797955513,0.477586150169373,0.469760268926621,0.458313584327698,0.455862760543823,0.453506350517273,0.443986982107163,0.434347867965698,0.426505953073502,0.426505953073502,0.426505953073502,0.426505953073502,0.426505953073502,0.426505953073502,0.426505953073502,0.426505953073502
ECU,Ecuador,labsh,Share of labour compensation in GDP at current national prices,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.487320452928543,0.475110232830048,0.528697490692139,0.506126940250397,0.508069515228272,0.525295197963715,0.535783112049103,0.538730144500732,0.572310149669647,0.562512814998627,0.558391749858856,0.56266587972641,0.575622975826263,0.596303403377533,0.543581068515778,0.529587686061859,0.529587686061859
EGY,Egypt,labsh,Share of labour compensation in GDP at current national prices,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392437189817429,0.392378926277161,0.398951023817062,0.41426357626915,0.416866958141327,0.410213172435761,0.4064801633358,0.403162032365799,0.377091974020004,0.379845499992371,0.378495156764984,0.336380124092102,0.320334285497665,0.337830305099487,0.351503849029541,0.37579470872879,0.312721967697144,0.343802571296692,0.353693157434464,0.361513197422028,0.361513197422028,0.361513197422028,0.361513197422028,0.361513197422028,0.361513197422028,0.361513197422028,0.361513197422028,0.361513197422028
ESP,Spain,labsh,Share of labour compensation in GDP at current national prices,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.666634202003479,0.661225736141205,0.654078543186188,0.649690926074982,0.618390321731567,0.608665943145752,0.620632231235504,0.625771760940552,0.630041480064392,0.631247997283936,0.640929400920868,0.649199962615967,0.653245329856873,0.655017673969269,0.641958117485046,0.631362438201904,0.62958824634552,0.643827378749847,0.649291038513184,0.650967836380005,0.649630546569824,0.643457055091858,0.642015695571899,0.638362050056458,0.637142717838287,0.632956624031067,0.631668627262116,0.616612493991852,0.607204377651215,0.600605845451355,0.605392575263977,0.598026096820831,0.585376024246216,0.579704642295837,0.58068722486496,0.583292126655579,0.577109694480896,0.577075242996216,0.580975711345673,0.593126058578491,0.616052150726318,0.617825031280518,0.598189532756805,0.594492614269257
EST,Estonia,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.547797739505768,0.547797739505768,0.547797739505768,0.60702908039093,0.682040691375732,0.673023223876953,0.659132301807404,0.639668881893158,0.615779995918274,0.589498817920685,0.586897015571594,0.574303150177002,0.561601340770721,0.55776435136795,0.557866513729096,0.552694499492645,0.558895647525787,0.570177376270294,0.610175728797913,0.636008858680725,0.582771003246307,0.554378628730774,0.554197371006012,0.559221804141998,0.567865550518036,0.589030623435974,0.59398365020752,0.584855973720551,0.590327262878418,0.596545934677124,0.603726387023926,0.586597979068756,0.576008021831513,0.606712400913239
FIN,Finland,labsh,Share of labour compensation in GDP at current national prices,0.640154242515564,0.640154242515564,0.640154242515564,0.640154242515564,0.640154242515564,0.640154242515564,0.640154242515564,0.640154242515564,0.640154242515564,0.640154242515564,0.640154242515564,0.640154242515564,0.640154242515564,0.640154242515564,0.640154242515564,0.640154242515564,0.640154242515564,0.640154242515564,0.640154242515564,0.640154242515564,0.640154242515564,0.659525573253632,0.663898527622223,0.660378396511078,0.648966670036316,0.683632612228394,0.694307208061218,0.687122821807861,0.65339469909668,0.638063907623291,0.649702668190002,0.659432590007782,0.652789056301117,0.647110641002655,0.644649505615234,0.658360302448273,0.656699001789093,0.655125439167023,0.650437474250794,0.650641322135925,0.665733158588409,0.693924367427826,0.66640043258667,0.621047019958496,0.59550416469574,0.579093396663666,0.584406197071075,0.571009397506714,0.562438249588013,0.567132234573364,0.560236275196075,0.554820656776428,0.559508502483368,0.563240766525269,0.557537317276001,0.566015720367432,0.566071689128876,0.55107045173645,0.561909198760986,0.597606003284454,0.594347298145294,0.597608268260956,0.61171156167984,0.609193205833435,0.603710532188416,0.596131980419159,0.592865586280823,0.571427047252655,0.576554954051971,0.578412890434265,0.569117605686188,0.576503872871399,0.57607901096344,0.582876920700073
FJI,Fiji,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.657001554965973,0.661931872367859,0.675520896911621,0.67994236946106,0.679165482521057,0.650872349739075,0.645808637142181,0.641510725021362,0.611494660377502,0.613487780094147,0.605169534683228,0.596851289272308,0.588533043861389,0.580214738845825,0.571896493434906,0.563578248023987,0.555260002613068,0.581686973571777,0.595314621925354,0.56383627653122,0.548898339271545,0.488626480102539,0.488626480102539,0.488626480102539,0.488626480102539,0.488626480102539,0.488626480102539,0.488626480102539,0.488626480102539,0.488626480102539,0.488626480102539,0.488626480102539,0.488626480102539,0.488626480102539,0.488626480102539,0.488626480102539,0.488626480102539,0.488626480102539,0.488626480102539,0.488626480102539,0.488626480102539,0.488626480102539,0.488626480102539,0.488626480102539
FRA,France,labsh,Share of labour compensation in GDP at current national prices,0.695767462253571,0.693430006504059,0.711373388767242,0.704870104789734,0.708994388580322,0.704220473766327,0.70608127117157,0.699081659317017,0.694167912006378,0.690214455127716,0.678758025169373,0.686041712760925,0.696742594242096,0.702463686466217,0.699062824249268,0.692444622516632,0.688451647758484,0.684761106967926,0.690189242362976,0.677895545959473,0.676935315132141,0.676985681056976,0.680983424186707,0.67610090970993,0.677209258079529,0.708117187023163,0.711885273456574,0.707897663116455,0.713638126850128,0.711945414543152,0.715394973754883,0.712995231151581,0.714063107967377,0.705234706401825,0.691752433776856,0.683908045291901,0.66286051273346,0.657962024211884,0.643887639045715,0.636721611022949,0.642377495765686,0.644216299057007,0.642386019229889,0.643948197364807,0.641714930534363,0.643985152244568,0.649006366729736,0.642640829086304,0.637105941772461,0.644181847572327,0.640165209770203,0.640553832054138,0.645952522754669,0.645994544029236,0.6413214802742,0.640329778194428,0.636263728141785,0.627540647983551,0.627383470535278,0.643806755542755,0.637518703937531,0.638834357261658,0.646535634994507,0.644080758094788,0.643806099891663,0.639457702636719,0.64395534992218,0.647948026657105,0.649032115936279,0.641715407371521,0.638886392116547,0.632983505725861,0.643309414386749,0.630978584289551
GAB,Gabon,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,0.49964165687561,0.49964165687561,0.49964165687561,0.49964165687561,0.49964165687561,0.49964165687561,0.49964165687561,0.49964165687561,0.49964165687561,0.49964165687561,0.49964165687561,0.49964165687561,0.49964165687561,0.428104847669601,0.290678024291992,0.33262836933136,0.278141975402832,0.349795073270798,0.429176658391953,0.42485710978508,0.42053759098053,0.416218042373657,0.411898523569107,0.407578974962235,0.403259426355362,0.398939907550812,0.394620358943939,0.390300840139389,0.385981291532517,0.381661742925644,0.377342224121094,0.373022675514221,0.368703126907349,0.364383608102798,0.360064059495926,0.355744540691376,0.351424992084503,0.347105443477631,0.34278592467308,0.338466376066208,0.334146857261658,0.329827308654785,0.335809946060181,0.346138417720795,0.318286508321762,0.275395452976227,0.275395452976227,0.275395452976227,0.275395452976227,0.275395452976227,0.275395452976227,0.275395452976227,0.275395452976227,0.275395452976227,0.275395452976227,0.275395452976227,0.275395452976227,0.275395452976227,0.275395452976227,0.275395452976227,0.275395452976227,0.275395452976227,0.275395452976227,0.275395452976227
GBR,United Kingdom,labsh,Share of labour compensation in GDP at current national prices,0.618611693382263,0.618611693382263,0.618611693382263,0.618611693382263,0.618611693382263,0.618611693382263,0.618611693382263,0.618611693382263,0.618611693382263,0.618611693382263,0.618611693382263,0.618611693382263,0.618611693382263,0.618611693382263,0.618611693382263,0.618611693382263,0.618611693382263,0.618611693382263,0.618611693382263,0.618611693382263,0.618611693382263,0.606237351894379,0.601082146167755,0.59327894449234,0.622875511646271,0.648237645626068,0.625898241996765,0.59708571434021,0.596643269062042,0.600953042507172,0.610177218914032,0.607614815235138,0.588850557804108,0.572620272636414,0.571901023387909,0.56492555141449,0.570868909358978,0.563655912876129,0.564184248447418,0.571065902709961,0.590918004512787,0.598653376102448,0.595567643642426,0.57701963186264,0.56123673915863,0.554620563983917,0.543714940547943,0.557113528251648,0.563498139381409,0.588195204734802,0.598222374916077,0.609430253505707,0.602538406848908,0.596740961074829,0.605441391468048,0.601074039936066,0.606558680534363,0.61191588640213,0.600943565368652,0.609267592430115,0.613581418991089,0.61012476682663,0.602919220924377,0.607200682163239,0.59627765417099,0.595930576324463,0.595765888690949,0.598658561706543,0.601609408855438,0.60789304971695,0.601251065731049,0.60364842414856,0.600083351135254,0.595121324062347
GEO,Georgia,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.475229680538178,0.475229680538178,0.475229680538178,0.475229680538178,0.475229680538178,0.475229680538178,0.475229680538178,0.475229680538178,0.475229680538178,0.398090302944183,0.426979333162308,0.389131993055344,0.317676365375519,0.236238181591034,0.216802850365639,0.222547188401222,0.20620222389698,0.236618474125862,0.28689768910408,0.362254530191422,0.321065455675125,0.34080171585083,0.364897519350052,0.385636419057846,0.381861984729767,0.393652886152267,0.422906786203384,0.426571011543274,0.43255540728569,0.448765248060226,0.442575424909592,0.432893872261047,0.437597304582596,0.466998279094696
GIN,Guinea,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.256607532501221,0.256607532501221,0.256607532501221,0.256607532501221,0.256607532501221,0.256607532501221,0.256607532501221,0.256607532501221,0.256607532501221,0.256607532501221,0.256607532501221,0.256607532501221,0.256607532501221,0.256607532501221,0.256607532501221,0.256607532501221,0.256607532501221,0.256607532501221,0.256607532501221,0.256607532501221,0.256607532501221,0.256607532501221,0.256607532501221,0.256607532501221,0.262606263160706,0.266318142414093,0.3161840736866,0.32781907916069,0.323460221290588,0.358136534690857,0.365463972091675,0.350754022598267,0.358856856822968,0.375534892082214,0.378633797168732,0.389480769634247,0.332712531089783,0.375446885824204,0.373524367809296,0.421574115753174,0.421574115753174,0.421574115753174,0.421574115753174,0.421574115753174
GRC,Greece,labsh,Share of labour compensation in GDP at current national prices,,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.486407995223999,0.490376561880112,0.506778717041016,0.512806296348572,0.530596494674683,0.530056357383728,0.528904557228088,0.555566012859345,0.554228723049164,0.542681276798248,0.552316427230835,0.546665132045746,0.545571684837341,0.543301582336426,0.554613411426544,0.554088532924652,0.547340393066406,0.548924326896668,0.53199976682663,0.554626166820526,0.55182695388794,0.569194912910461,0.574471414089203,0.568458914756775,0.585107862949371,0.579330563545227,0.578941166400909,0.538706183433533,0.540112018585205
